id,created_at,username,tweet,mentions,likes_count,retweet,hashtags
1268827748161728513,1591347083000,rterdogan,"Esasen, en son sınırlamanın ardından bu yöntemi yeniden kullanmayı düşünmüyorduk. Ancak, bir ara 700 küsurlere kadar inen günlük vaka sayısı neredeyse bini buldu. Bu olumsuz gelişme üzerine, sokağa çıkma sınırlaması tedbirini tekrar gündemimize almak zorunda kaldık.",[],53666,False,[]
1268827411820544002,1591347003000,rterdogan,"Bilindiği gibi salgın döneminde, milletimizi Koronavirüs'ten korumak için çok sayıda tedbiri hayata geçirdik. Bunlardan biri de tüm Türkiye’de veya belirli illerimizde uyguladığımız sokağa çıkma sınırlamalarıydı.",[],47996,False,[]
1268549672706211840,1591280785000,rterdogan,Libya Ulusal Mutabakat Hükümeti Başkanlık Konseyi Başkanı Fayiz Es-Serrac ile Ortak Basın Toplantısı https://twitter.com/i/broadcasts/1jMJgQRqPAmKL …,[],36624,False,[]
1267591161893486592,1591052258000,rterdogan,"Siirt’in Pervari ilçesinde nöbet değişimi için çıktıkları yolda trafik kazası geçirerek şehit olan 2 askerimize Allah’tan rahmet, ailelerine sabrı cemil niyaz ediyorum. Yaralı askerlerimize acil şifalar diliyorum. Milletimizin başı sağolsun.",[],82214,False,[]
1267163937889492993,1590950400000,rterdogan,"18 yılda restorasyonunu tamamladığımız 5 bin 60 eserden biri olan Hadımköy Dr. İsmail Niyazi Kurtulmuş Hastanesi, hem ecdadın hatırasını yaşatarak hem de bölge halkına şifa dağıtarak inşallah asırlar boyunca hayatta kalmayı sürdürecektir. pic.twitter.com/yCCbQzV3Bh",[],41312,False,[]
1267148943089111040,1590946825000,rterdogan,"Pek çok ülkenin geçici sahra ve prefabrik hastaneler kurarak çözmeye çalıştığı sorunu biz çok daha kısa sürede kalıcı hastaneler inşa ederek aşmayı başardık.

Ülkemizin yüz akı hastanelerimiz ve güçlü altyapımızla sağlıkta çok daha ciddi bir sıçrama gerçekleştireceğiz. pic.twitter.com/rB4i5p2fXR",[],45927,False,[]
1267130401325277186,1590942404000,rterdogan,31 Mayıs Dünya Tütüne Hayır Günü Vesilesiyle Gençlerle Buluşma https://www.pscp.tv/w/1OyKAYLpZQeKb ,[],24760,False,[]
1267083022035308544,1590931108000,rterdogan,Hadımköy Dr. İsmail Niyazi Kurtulmuş Hastanesi Açılış Töreni https://twitter.com/i/broadcasts/1mrxmQPYaBvxy …,[],43370,False,[]
1267078376235433984,1590930000000,rterdogan,"Sultan II. Abdülhamid’in 129 yıl önce Hadımköy’e yaptırdığı askeri hastaneyi restore ederek milletimizin hizmetine sunmak da hamdolsun bizlere nasip oldu.

Bugün açılışını yapacağımız Hadımköy Dr. İsmail Niyazi Kurtulmuş Hastanemiz, ülkemize, milletimize hayırlı olsun. pic.twitter.com/FQl9biwM1q",[],45080,False,[]
1267057364534013953,1590924991000,rterdogan,Yeşilköy Prof. Dr. Murat Dilmener Acil Durum Hastanesi Açılış Töreni https://twitter.com/i/broadcasts/1BRJjQmXovdGw …,[],42243,False,[]
1267048177494110208,1590922800000,rterdogan,"45 gün içinde bitirilmesi sözünü verdiğimiz 1008 yatak kapasiteli Yeşilköy Prof. Dr. Murat Dilmener Acil Durum Hastanesi’ni bugün hizmete açıyoruz.

Ülkemize, milletimize hayırlı uğurlu olsun. pic.twitter.com/jArqvtl47O",[],52195,False,[]
1266775429073063938,1590857772000,rterdogan,"Ülkemize yönelik terör tehdidi sona erene, son terörist etkisiz hale getirilene kadar terörle mücadelemiz kesintisiz ve kararlı bir şekilde devam edecektir. Rabbim kahraman güvenlik güçlerimizin yardımcısı olsun.",[],103885,False,[]
1266772221156110342,1590857007000,rterdogan,"Diyarbakır’da silahlı saldırı sonucu şehit olan polis memurumuz Atakan Arslan ile Hakkâri’de çıkan çatışmada şehit olan Uzman Çavuş Uğur Bora ve Piyade Er Mehmet Günay’a Allah’tan rahmet, ailelerine, sevenlerine ve aziz milletimize başsağlığı diliyorum. Mekânları cennet olsun.",[],85290,False,[]
1266678237582721024,1590834600000,rterdogan,"29 Mayıs günü el değiştiren sadece bir şehir değildir. O gün fethedilen bir toprak parçası değil, milyonlarca gönüldür. 

Bir devrin kapanıp, yeni bir devrin açıldığı bu tarih insanlığın hafızasından asla silinmeyecektir. pic.twitter.com/7tC6wE1O2M",[],47782,False,[]
1266440708363255808,1590777968000,rterdogan,Ayasofya'da Fetih Şöleni https://www.pscp.tv/w/1BRKjQmMzQwxw# …,[],52587,False,[]
1266429198303985666,1590775224000,rterdogan,Okçular Vakfı Fetih Kupası Etkinliği https://twitter.com/i/broadcasts/1YqKDEZaEDYGV …,[],43848,False,[]
1266392913023549441,1590766573000,rterdogan,"Fatih sondaj gemimiz, İstanbul'un Fethi'nin 567. yıl dönümü olan bu anlamlı günde Boğaz'ı geçerek yeni sondajlar için Karadeniz'e yol aldı.

Rabbim'den hayırlara vesile olmasını diliyorum. pic.twitter.com/i1g2CAY8ta",[],44707,False,[]
1266368699289616384,1590760800000,rterdogan,"Türkiye hem mevcut imkânlarını en iyi şekilde kullanarak hem de yeni imkânlar üreterek sağlık alanında farklı bir konuma gelmiştir.

Ülkemiz her alanda hedeflerine doğru kararlılıkla ilerlemektedir. pic.twitter.com/NlM6UYnvCF",[],34157,False,[]
1266349439775580160,1590756208000,rterdogan,Sancaktepe Prof. Dr. Feriha Öz Acil Durum Hastanesi Açılış Töreni https://twitter.com/i/broadcasts/1YqJDEZYyMQxV …,[],39675,False,[]
1266336737388900352,1590753180000,rterdogan,"Tarihin en muhteşem zaferlerinden biri olan, bir çağ kapatıp bir başka çağ açan İstanbul’un Fethi’nin 567. yıl dönümünü tebrik ediyorum.

Fatih Sultan Mehmed Han başta olmak üzere, bu toprakları bizlere vatan kılan tüm kahramanlarımızı rahmetle, hürmetle yâd ediyorum. pic.twitter.com/vBu0vOE0Gq",[],61891,False,[]
1266323402849058817,1590750001000,rterdogan,"Söz verdiğimiz gibi çok kısa bir süre içerisinde tamamladığımız Sancaktepe Prof. Dr. Feriha Öz Acil Durum Hastanemizi bugün hizmete alıyoruz. Ülkemize, milletimize hayırlı uğurlu olsun. pic.twitter.com/9onHewBI2w",[],41113,False,[]
1266285498307239947,1590740963000,rterdogan,29 Mayıs İstanbul Boğazı Fetih Saygı Geçişi Etkinliği https://twitter.com/i/broadcasts/1MnxnQwVEDXJO …,[],51716,False,[]
1266096909229469696,1590696000000,rterdogan,"Son 18 yılda demokraside ve ekonomide kat ettiğimiz büyük mesafe, geleceğimize güvenle bakmamızda en önemli güç ve moral kaynağımızdır. pic.twitter.com/efnEi25Reb",[],33633,False,[]
1266075658398117889,1590690934000,rterdogan,"Halkımız, yaptığı hiçbir fedakârlığın boşa gitmediğinden emin olmalıdır.

Allah’ın izni, milletimizin gayreti, devletimizin katkısıyla, son 2,5 aydaki kayıplarımızın hepsini de çok kısa bir sürede ziyadesiyle geri alacağımızdan en küçük bir şüphemiz yoktur. pic.twitter.com/EC42GgCxO7",[],50805,False,[]
1266051725238157314,1590685228000,rterdogan,"Yarın İstanbul'un Fethi'nin 567. yıl dönümünde, milletimizle birlikte çok güzel programlara şahitlik edeceğiz. pic.twitter.com/Yw6z5rMMjk",[],38322,False,[]
1266047079987777537,1590684120000,rterdogan,Kabine Toplantısı Sonrası Millete Sesleniş https://twitter.com/i/broadcasts/1eaKbQaWWdnxX …,[],37697,False,[]
1265994351072686082,1590671548000,rterdogan,"Azərbaycan Cumhuriyyətinin yaranmasının 102-ci il dönümünü səmimi arzularımla təbrik edir, Prezident İlham Əliyev qardaşım başda olmaqla, bütün Azərbaycan xalqına öz adımdan və millətim adından salamlarımı və sevgilərimi çatdırıram. pic.twitter.com/Q6lCz7CSM9",[],44109,False,[]
1265749406990680064,1590613149000,rterdogan,"Başta darbeciler tarafından haksız şekilde idama mahkum edilen merhum Başbakan Adnan Menderes ve arkadaşları olmak üzere, 27 Mayıs darbesinin tüm mağdurlarını rahmetle ve saygıyla yâd ediyorum. Yaşasın Demokrasi ve Özgürlükler. Yaşasın Türkiye Cumhuriyeti.",[],69533,False,[]
1265748311421652992,1590612888000,rterdogan,"Medeniyetimizin son kalesini, mazlumların tek umudunu, evimizi, yurdumuzu, göz bebeğimizi, yani Türkiye Cumhuriyeti'ni ve demokrasimizi bu darbeci zihniyete karşı korumak ve hep bir adım ileriye taşımak için canla başla çalışmaya devam edeceğiz.",[],60986,False,[]
1265747507977519104,1590612697000,rterdogan,"Bugün halen bu zihniyet milletin bizatihi kendisini aşağılayan; demokrasimizi ve bağımsızlığımızı darbeyle tehdit eden; yalanlarla, iftiralarla bu ülkenin evlatlarını birbirine düşürmeyi amaçlayan bir yapıda, Türkiye'nin kutlu yürüyüşünü engellemeye çalışmaktadır.",[],48556,False,[]
1265746801782673419,1590612528000,rterdogan,"Aslında Gazi Mustafa Kemal’in  ""muasır medeniyetlerin üzerine çıkma"" hedefine de ihanet anlamına gelen bu darbeyi gerçekleştiren zihniyetin, bugün maalesef halen kalıntılarına rastlamaktayız.",[],74350,False,[]
1265746088696393729,1590612358000,rterdogan,"60 yıl önce demokrasi tarihimize çalınan kara lekeyi, millî iradeye vurulan 27 Mayıs darbesini, Türkiye için mücadele eden demokrasi kahramanlarını haksız şekilde idam eden zihniyetin bu ülkeye karşı yaptığı en büyük kötülük olarak hatırlayacağız.",[],51771,False,[]
1265716224878616577,1590605238000,rterdogan,"Üzerinde durduğumuz toprakların ızdırabını dindirmek için Yassıada’yı tarihe gömüp burayı Demokrasi ve Özgürlükler Adası haline getirdik.

Demokrasi ve Özgürlükler Adası, Türkiye’nin 60 yıllık demokrasi mücadelesi yanında, gelecekteki hedeflerinin de sembolü olacaktır. pic.twitter.com/6Nta4SbsYt",[],43366,False,[]
1265680296294461440,1590596672000,rterdogan,Demokrasi ve Özgürlükler Adası Açılış Töreni https://twitter.com/i/broadcasts/1BRKjQwqejNxw …,[],57416,False,[]
1264964444997554189,1590426000000,rterdogan,"Vefatının 37. yıl dönümünde ""Sultanü'ş Şuara"" Üstad #NecipFazılKısakürek'i saygı ve rahmetle yâd ediyorum. Mekânı cennet olsun. pic.twitter.com/Gsv0acbAqA",[],90828,False,['#necipfazılkısakürek']
1264435962794434561,1590300000000,rterdogan,"İslam aleminin ve milletimizin mübarek Ramazan Bayramı'nı tebrik ediyor, Rabbimden bizi bir sonraki Ramazan ayına sağlıkla, esenlikle, huzurla kavuşturmasını diliyorum. pic.twitter.com/Rl3xNhuqNZ",[],114819,False,[]
1264347935409688577,1590279012000,rterdogan,"Gecenin sabaha eriştiği bu saatlerde de devam eden çalışmalarımızın arasında @Akparti'mizin fedakar mensuplarıyla bayramlaşıyor, hasbihal ediyoruz. 

Yüreğinde memleket aşkıyla çalışan tüm kardeşlerimin, aziz milletimizin her bir ferdinin Ramazan Bayramı mübarek olsun. pic.twitter.com/p1q3bct6ob",['akparti'],82173,False,[]
1263909996951109633,1590174600000,rterdogan,"Tıpkı 26 yıl önce bir bataklığa dönüşmüş olan Haliç’i tüm canlılar için masmavi, tertemiz bir yaşam alanına çevirdiğimiz gibi, ülkemizin dört bir yanında biyolojik çeşitliliği korumaya ve artırmaya devam edeceğiz. pic.twitter.com/DbINIn8b4N",[],109558,False,[]
1263908739100409856,1590174300000,rterdogan,"Milletimize hizmet etme şerefine eriştiğimiz ilk günden beri tabiata sevgimizi, çevreye olan duyarlılığımızı kaybetmeden, Allah’ın yarattığı tüm canlıları koruyarak, her birine derin saygı duyarak çalışıyoruz.",[],97252,False,[]
1263907482893762562,1590174000000,rterdogan,"İnsanca bir yaşam için en az hava kadar, su kadar, toprak kadar ihtiyacımız olan biyolojik çeşitliliğin önemine dikkat çekmek amacıyla BM tarafından ilan edilen 22 Mayıs Dünya Biyolojik Çeşitlilik Günü’nü tebrik ediyorum.",[],61451,False,[]
1263850937115979776,1590160519000,rterdogan,"Türkiye olarak sadece kendi sınırlarımız içinde bu salgını yenmemiz yetmiyor. 

Yakın çevremiz başta olmak üzere dünyanın tamamında salgın etkisiz hale gelene kadar teyakkuz halinde olmayı sürdüreceğiz. pic.twitter.com/kBGpaeG2fS",[],35310,False,[]
1263804578098819075,1590149466000,rterdogan,AK Parti Genişletilmiş İl Başkanları Toplantısı https://twitter.com/i/broadcasts/1jMKgQmZNYMJL …,[],31083,False,[]
1263565225736851457,1590092400000,rterdogan,"Anavatanlarından sürgün edilişlerinin 156. yılında Çerkes kardeşlerimizin acılarını paylaşıyor, hayatını kaybedenlere bir kez daha Allah’tan rahmet diliyorum. pic.twitter.com/FmQWWXGE0n",[],49452,False,[]
1263545094088675329,1590087600000,rterdogan,"“Kaderimiz ve kederimiz ortaktır” inancıyla elimizdeki imkânları salgına karşı tüm insanlık için seferber etmeyi sürdüreceğiz. 

Açılışını yaptığımız Başakşehir Çam ve Sakura Şehir Hastanesi, bu mücadelemizde bize büyük katkı sağlayacaktır. pic.twitter.com/3tHnbSS0yC",[],50249,False,[]
1263480919652007936,1590072300000,rterdogan,"Başakşehir Çam ve Sakura Şehir Hastanesi, kaliteli ve kapsayıcı sağlık hizmetinin değerinin çok daha iyi anlaşıldığı bir dönemde Türkiye’nin marka eserlerinden biri olacaktır.

Ülkemize ve milletimize hayırlı olmasını diliyorum. pic.twitter.com/5Jhj3A1xmC",[],56444,False,[]
1263416154107850752,1590056858000,rterdogan,Başakşehir Çam ve Sakura Şehir Hastanesi Açılış Töreni https://twitter.com/i/broadcasts/1gqxvEQzroaJB …,[],57317,False,[]
1263073385522900994,1589975136000,rterdogan,Hakimler ve Savcılar Kurulu Kura Çekme Töreni https://twitter.com/i/broadcasts/1ZkJzLXZkjeKv …,[],30440,False,[]
1262842966781108224,1589920200000,rterdogan,"Bin aydan daha hayırlı olduğu müjdelenen, kitabımız Kur’an-ı Kerim’in nazil olduğu Kadir gecemizi tebrik ediyor, bu mübarek gecenin milletimiz, İslam alemi ve tüm insanlık için hayırlar getirmesini Rabbimden niyaz ediyorum. pic.twitter.com/WzeFOl8An0",[],99713,False,[]
1262820318277767171,1589914800000,rterdogan,"Gençler, büyük düşünmekten, büyük hayaller kurmaktan, büyük hedeflere doğru yol almaktan asla vazgeçmeyin.

Arkanızda Türkiye Cumhuriyeti var! pic.twitter.com/etxoQ8Pi6i",[],68498,False,[]
1262805217126432768,1589911200000,rterdogan,"Ilısu Barajından esecek barış, kardeşlik, refah ve huzur rüzgârı, inanıyorum ki asırlar boyunca bu topraklarda dalga dalga kendini hissettirecektir. 

Ülkemize, bölgemize, milletimize hayırlı olmasını diliyorum. pic.twitter.com/wD2ijeVyPn",[],39043,False,[]
1262779842971537409,1589905150000,rterdogan,İstiklal Marşı’mızı hep birlikte okuyalım. #19MAYIS1919 https://twitter.com/i/broadcasts/1mrGmQkwmqQGy …,[],39340,False,['#19mayis1919']
1262752369873489920,1589898600000,rterdogan,"Gençlerimizi sadece istiklâl ve istikbâl mücadelesinin neferleri olarak değil, aynı zamanda büyük ve güçlü Türkiye'nin mimarları olarak görüyoruz.

Spordan sanata, bilimden siyasete kadar her alanda gençlerimizin yanında olmaya devam edeceğiz. pic.twitter.com/9ztC6LGk25",[],34054,False,[]
1262738569732345856,1589895310000,rterdogan,Ilısu Barajı Enerji Santrali 1. Türbini Devreye Alma Töreni https://twitter.com/i/broadcasts/1YqKDEopQkwGV …,[],40941,False,[]
1262705887560507392,1589887518000,rterdogan,"19 Mayıs Atatürk’ü Anma, Gençlik ve Spor Bayramı vesilesiyle gençlerimizle birlikteyiz. https://twitter.com/i/broadcasts/1eaJbQrQggqGX …",[],29893,False,[]
1262624024569556992,1589868000000,rterdogan,"Gençlerimizin ve aziz milletimizin 19 Mayıs Atatürk’ü Anma, Gençlik ve Spor Bayramı'nı kutluyor, başta Gazi Mustafa Kemal Atatürk olmak üzere Kurtuluş Savaşımızın bütün kahramanlarını saygıyla anıyorum.

 https://www.tccb.gov.tr/basin-aciklamalari/365/120254/19-mayis-ataturk-u-anma-genclik-ve-spor-bayrami-mesaji … pic.twitter.com/3f80PBY0xs",[],38914,False,[]
1262462779425984514,1589829556000,rterdogan,"Kars ve Hakkâri'de şehit olan kahraman Mehmetçiklerimiz Yüzbaşı Ferhat Çiftçi ve Sözleşmeli Er Halil Çakır'a Allah’tan rahmet, ailelerine sabır diliyorum. 

Milletimizin başı sağolsun.",[],85501,False,[]
1262416020209369089,1589818408000,rterdogan,Kabine Toplantısı Sonrası Millete Sesleniş https://twitter.com/i/broadcasts/1rmxPAkOOYQKN …,[],50235,False,[]
1261657655585550345,1589637600000,rterdogan,"Ülkemizin pek çok hayalini gerçeğe dönüştürdüğümüz gibi, 1915 Çanakkale Köprüsü’nü inşa etmek de hamdolsun bize nasip oldu.

Pek çok projemizle birlikte Türkiye, inşallah ulaşımda bölgesel merkez konumuna yükselecektir. pic.twitter.com/ixYTb7rzHX",[],73541,False,[]
1261636228203442176,1589632491000,rterdogan,Çanakkale 1915 Köprüsü Kule Tamamlama Töreni https://twitter.com/i/broadcasts/1OyJAYVPDkWJb …,[],53875,False,[]
1261257864078938114,1589542282000,rterdogan,Saldırıda şehit olan Vefa Sosyal Destek Grubu çalışanı kardeşlerimize Allah’tan rahmet diliyorum. Bugüne kadar olduğu gibi bu hain saldırının da bedeli bu alçaklara ödetilecektir.,[],46558,False,[]
1261256951364804614,1589542064000,rterdogan,"Hainliklerine her gün bir başkasını ekleyen, aziz milletimizin tüm değerlerine saldıran; birliğimize, beraberliğimize ve canımıza kast eden teröristlere ve onların destekçilerine karşı sonuna kadar mücadele edeceğiz.",[],47893,False,[]
1261256018631237637,1589541842000,rterdogan,"Dün Van’ın Özalp ilçesinde terör örgütü PKK tarafından gerçekleştirilen Vefa Sosyal Destek Grubu görevlilerine yönelik hain saldırı, terör örgütünün perdeler arkasına saklanmaya çalışılan menfur yüzünü bir kez daha gözler önüne sermiştir.",[],70804,False,[]
1261003237995548672,1589481574000,rterdogan,"Koronavirüs’le mücadelemize özverileri ve fedakârlıklarıyla güç katan, sağlık sektörünün vazgeçilmez bir unsuru olan eczacılık camiamızın 14 Mayıs Eczacılık Günü’nü tebrik ediyorum. pic.twitter.com/dMVfMJhINa",[],47825,False,[]
1260952101011763202,1589469382000,rterdogan,"Her zaman yanında olduğumuz, her koşulda desteklediğimiz, üretimimizin, kendi kendimize yeter olabilmenin teminatı olan, toprak dostu tüm çiftçilerimizin 14 Mayıs #DünyaÇiftçilerGünü’nü tebrik ediyorum.

El ele vererek ülkemizi tarımda en ileriye taşımayı sürdüreceğiz. pic.twitter.com/VPks7txZgM",[],44412,False,['#dünyaçiftçilergünü']
1260661092633608192,1589400001000,rterdogan,"“Türkçe konuşacağız'' dedik, ülkemizin menfaatlerini ve mazlumların hakkını hep Türkçe savunduk... Bundan sonra da hak ve adalet mücadelemizi Türkçe konuşarak vereceğiz.

13 Mayıs Türk Dil Bayramı’nı tebrik ediyorum. 🇹🇷 pic.twitter.com/8Xtyd4hRfV",[],102043,False,[]
1260322798972686341,1589319345000,rterdogan,"Bugün bizlere mektup yazan ve Millî Dayanışma Kampanyası’na destek için yüzüğünü gönderen Mukadder hanımla görüştük. Mukadder hanımın ve milletimizin her bir ferdinin bu kadirşinaslığını unutmak mümkün mü?..

Bu aziz millete hizmet etmeyi bizlere nasip eden Allah’a hamdolsun. pic.twitter.com/P5Ko2pm6aB",[],86169,False,[]
